transaction_id,customer_id,transaction_datetime,transaction_amount,merchant_id,merchant_category,merchant_country,merchant_name,is_fraudulent
43a6a622-fb77-4765-a25e-8bffd9b03b9a,2eac33a5-7a99-474f-9b7d-5191e06c5eeb,2023-03-19 16:01:59,4407.423923864358,1a7ca409-f90e-4c58-a367-1de27b94b852,Publishing copy,Egypt,Davis and Sons,0
0e6b1462-1cf6-4ae1-b3f2-d5e8f54a1fd5,7ed21ebe-c10a-4161-97ad-e96ad0d8f55b,2023-03-06 12:49:37,5688.151959071047,f179f99d-4a14-421e-a2db-116c4075454b,"Engineer, control and instrumentation",Mauritius,"Smith, Lewis and Hall",0
52aadf53-360f-4dda-9f40-69874024b65b,23f66088-ae83-4340-93b7-431e7d44b43b,2023-03-12 10:14:36,6117.657739933319,02b9a1a9-3e81-471a-800a-0cff7e577ca3,Associate Professor,Heard Island and McDonald Islands,Bell PLC,0
d5994765-e7be-4fb3-b8c0-26fb5ef5a75a,5ffc7128-8921-41fd-84de-7eb123626c14,2023-03-09 22:59:43,7360.034191074341,1c2a2fd0-1b6e-4895-919c-3e97e13b484d,Tourist information centre manager,Croatia,Thomas-Harper,0
a7507b7e-62a9-4dc6-be09-4f213dcef891,71ec8815-2aa2-4052-b165-8fb9feddb81e,2023-03-06 00:37:23,9284.895730426464,eb4659d3-26bc-4ce5-b373-f4df1721abd1,Insurance risk surveyor,Mali,Steele-Bowen,0
87b86ad0-7022-4207-a308-7fb6d79c15ba,0687601d-5f39-4c44-ac1c-e9915f070795,2023-03-14 10:37:05,6340.1555799163425,a14a715b-1e4d-410b-8b33-41dab4573054,Advice worker,Kiribati,"Mccormick, Richards and Chapman",0
338ff513-cebb-4548-81a6-a64fc17e4870,8b750b16-8a68-41a2-9ded-b572fcf6ae0c,2023-03-17 15:48:01,5258.381213226197,0e2803d7-e802-4213-a764-19a1fbb5c0f2,Phytotherapist,Tuvalu,Coffey Inc,0
2f054b60-7148-4e2d-b745-aa7ad98ffbe2,298b78bd-0b61-4628-9b21-7686c18eba88,2023-03-09 19:04:09,5293.024684572635,1dd39ac9-31df-4acd-af9f-4737b28b501f,Public librarian,Russian Federation,"Black, Mccormick and Matthews",0
a7a137ff-643e-4e1d-a97e-4b00efa38472,b593514d-13e1-428d-9875-326f2dd275f4,2023-03-07 23:33:19,7444.447157181439,fc3a8017-b073-4093-ab9d-6611a58dc2a7,Data scientist,Tunisia,"Logan, Coleman and Flores",0
dca4ef60-a234-4d86-8441-c2c60f932dc3,6f14678f-fcb6-46a8-9e29-edf35b4aed43,2023-03-04 10:46:31,9047.437275177721,697dddca-20b4-43f1-88ee-6285d65a592c,Soil scientist,Costa Rica,Campbell and Sons,0
b2ab4d62-d671-46de-9f75-fa1d952505a4,fb9542e8-cc47-4eea-9c51-5dc641c75c36,2023-03-23 00:51:44,5032.470413097521,2a58e015-0613-4866-a563-9824eb3b23bb,Health service manager,Hungary,Rojas Group,0
e2961022-27e2-4a47-aee9-16637c76c8d1,5d5b4c31-31d9-4aaa-8e82-929ab6991318,2023-03-09 18:27:14,6008.471298428766,e46b5a06-7a38-4873-922f-aecd3c983b02,"Scientist, physiological",Brunei Darussalam,Jarvis Inc,0
ff065c27-62e6-4526-8edc-2ae727470cd3,7e93b822-8c44-4887-b040-628c35246882,2023-03-15 11:38:00,1709.36493730528,616eb236-be56-4a2a-aacd-38e485528b45,Immunologist,Pakistan,"Wilson, Smith and Allen",0
a371197a-7e1e-4f15-9ebc-bb230ccb1d4f,e2bcb029-d9f8-4948-b8ea-a84c2bcc4774,2023-03-23 05:31:44,4459.312796172685,806e5838-e6d6-4727-ab7f-054234b436e2,Software engineer,Anguilla,"Ortiz, Roberts and Foster",0
84214e52-0d91-4ff1-9275-c70dbc980d1b,ba348aba-7fa7-4453-8ef5-c8dc390ef709,2023-03-27 23:35:39,2475.4118313339313,68f54940-59bb-4b0f-892b-57a545a58a1e,Broadcast journalist,Cayman Islands,Mendez Inc,0
ff0fc8ee-651c-4dd7-b50f-46db16a84be1,01b03d0d-04fe-4168-9433-c054b72c11b5,2023-03-23 13:10:42,3669.8548275202725,eed0952e-9bf2-40ea-aef1-89152dff0013,Adult guidance worker,Cocos (Keeling) Islands,Wallace-Stevens,0
b1e59f7c-cb91-4e2e-b917-2754d1a7913b,eb1af778-1a7c-48e6-873d-2be0e8c0a146,2023-03-16 05:09:41,7172.912972161246,29ffe4f4-ddeb-43dc-8552-0631c8b84f58,IT sales professional,Isle of Man,Becker Ltd,0
55127d9d-7529-4b5c-87d5-9f03b6a8d64b,7eff2ef1-5079-444d-ab30-97ca418abac0,2023-03-26 13:54:07,6040.203902383006,da482b50-2cbd-4187-bbf0-14c9e94e2091,"Editor, film/video",Finland,White LLC,0
3ac36149-1376-4d37-ab6d-dca2cef5fe59,5db164ca-ec6b-4717-8d5e-09915abc2b5e,2023-03-10 21:43:54,2180.7241137354517,a0f7aa0c-3d50-45f2-ab77-65ac7309e7f9,"Nurse, learning disability",Costa Rica,"Mcmahon, Rice and Patton",0
2a785d30-09e5-4143-8362-c06112a062c5,5b09f53b-3e1d-46c5-b666-96226214a9db,2023-03-05 11:00:24,8274.234397417298,250a9bc1-1a9c-4592-b15e-4ba2cab647ca,"Chemist, analytical",Korea,Weber-Hart,0
eece393a-eb30-4265-a8e3-7f4053118f68,7954662f-0608-48ea-b2d6-6da1494b241f,2023-03-16 17:35:42,2733.936771280675,ad67bbff-f69e-4a44-8c09-9e5a14f0a5af,Financial risk analyst,Bosnia and Herzegovina,"Morris, French and Anderson",0
c79d2b56-cf02-43b8-bc76-543a66753bae,3122c6d5-c57b-45d8-852d-7704bb9ade65,2023-03-03 08:01:45,5032.656396611465,c0843687-e669-40fa-bcd0-1c8584c9c605,Lobbyist,Morocco,White Group,0
3b8d2926-60df-44c1-a4fc-f7765d6f065c,80a2c79f-7b4c-4114-a3c0-f1335a3a11eb,2023-03-09 00:06:06,8843.780487152306,dc962fd5-916c-4bb8-bc41-5a01ddb11f54,"Designer, television/film set",Russian Federation,Lambert-Mitchell,0
b2df3830-c24d-43a5-b2fe-82076831304f,b55f2021-2a63-478a-ab7b-6157983fb618,2023-03-05 06:18:06,9522.067679237747,285a6835-bcd6-4e94-a20a-8a1b7628f208,Drilling engineer,Ghana,"Morton, Fernandez and Schmidt",0
bf75c2bf-2d70-4445-9422-257e85cb0e27,4edd6156-57c0-463e-83b3-c1c52f42e752,2023-03-14 07:05:47,2925.0573141673863,024bdabd-786b-4757-9dce-1822077c5d5c,Artist,Indonesia,Anderson Ltd,0
cfd24c40-2340-43a7-b24f-8a9e780184d5,db872a5f-b624-4ce6-b1e2-af16a2ced5db,2023-03-01 07:39:21,8826.711792223785,a42a1b71-53fe-4641-b086-45fd2bdd866e,Mechanical engineer,Greenland,Richardson-Schwartz,0
104af4bb-dfca-4ce5-bae2-499cc4805c85,97013319-6c94-45f5-9539-93a17b50f655,2023-03-19 02:18:49,9267.870464507288,0ed31666-0216-4aee-a2bb-c42bc4b0c1d5,Travel agency manager,Senegal,Ortiz-Sanchez,0
d176a82f-2d68-4ab4-80d5-dcda7e598c1a,c4f2ee69-8010-4026-b4cb-211a10f07d9e,2023-03-11 20:34:32,7960.199764619786,1313373f-1586-4db6-852e-44805d679690,"Scientist, marine",Portugal,Lawson PLC,0
61adf6ec-cb80-41a2-a019-b26f3214f572,8cc00a66-1376-4e2a-af8c-545a4ed2d308,2023-03-01 18:59:46,8120.834094208361,72d8dca0-eb17-4e99-b093-b43d9d3deeee,"Administrator, Civil Service",Belize,"Huynh, Hamilton and Parker",0
a6c6fa68-b08d-4046-a828-9ffa5852f79c,98d7d84f-14fa-4a9d-8f6a-932cd14360bb,2023-03-12 23:32:16,6681.838122394264,d4bdc7ae-6a75-4380-8ba6-84d74379d7cd,"Librarian, academic",Belize,"Simmons, Wilson and Powell",0
1b344e76-2cf7-4bb6-9b0e-2f624267c1e4,247f46fc-3cd9-4905-ad0c-53ce6bdae645,2023-03-11 11:20:15,9267.14745863047,b848254d-415c-4f49-a11a-14a3c836c1e4,Proofreader,Bouvet Island (Bouvetoya),Mcdaniel-James,0
2f87ef3b-e9a8-497e-a702-d2452e5ef3a3,ab85b64f-a058-4409-b7da-31bebe1bbd4f,2023-03-15 22:22:26,5961.025714798417,a11db0ff-522d-4391-8a98-d5cc2fe62790,Health promotion specialist,Uganda,Hart-Potter,0
7b59b95e-ef57-4fb1-a7cc-a32909d0eba8,4672d4d6-dcea-4815-b0f6-fe1480613678,2023-03-22 12:29:47,6464.768354913172,aca3243e-63ce-44e7-875a-ba1391728f6b,Museum education officer,Moldova,Green PLC,0
e6d6e102-6034-48aa-977e-bc918f11a0c5,90e9b5c3-1b9d-4a1b-89b4-6079b440cdda,2023-03-22 02:09:08,2152.480933061425,3528c7a5-6474-4141-a262-dc810c700351,Academic librarian,Equatorial Guinea,"Collins, Myers and Fuentes",0
ec53f81c-043a-44bb-b993-e68bb2af6e45,9681bae0-2291-4663-8b6e-125421bc4091,2023-03-01 08:11:23,461.7979226123636,a90d3bab-1404-446d-820a-97497ae9f883,Lawyer,Venezuela,"Burton, Copeland and Figueroa",0
6e7bd2bc-93d3-493f-a0e2-b4bbb981d72b,f3a6a861-1e08-48cc-a541-b4408e665e6e,2023-03-05 10:39:16,3549.425372966302,6124c65f-d5b3-4d72-8614-019b5dd678ba,Civil Service administrator,Bangladesh,Price LLC,0
3843e9d8-d8aa-4edb-b930-f43aa6075bbe,41b2e15d-f923-4f42-acaa-0ca90bf017df,2023-03-25 12:11:03,9066.43927001685,168708bf-dd2b-4175-9095-a93e18252f5b,Licensed conveyancer,Grenada,Carlson LLC,0
e959496e-092b-4717-af36-84f6dfe891f8,1dc3ec50-d7c5-4345-91cb-89fb9f40412a,2023-03-03 10:47:00,578.6486532200686,6dcc37dd-01d5-4775-99aa-2df5a25fb98c,IT technical support officer,Montenegro,"Pennington, Adams and Chen",0
a3de1024-3185-4d9d-9145-8a442c2a202e,dd437def-7bd2-47fc-9b56-7c36e976887a,2023-03-15 17:25:08,3742.1423914055263,c2a66cb1-aad0-4b58-972a-9835f96a7802,Clinical biochemist,New Zealand,Wood-Frazier,0
11846f9f-6131-44a6-878b-1dcd87d1432f,dbc57200-d92a-413c-bce8-9ff2a982a52b,2023-03-07 21:04:04,2392.453378514303,ad11452f-ef44-409c-93ad-58f8df1914ce,Community development worker,Belize,Cunningham-Holmes,0
989e6e9e-39da-451c-977b-8526b96bb534,4b6bc235-0acc-448d-9850-570036b5d6c7,2023-03-27 10:18:31,5025.996771939268,9b01b740-7024-4c92-be2e-56d6a70888e0,Human resources officer,Ireland,"Roberson, Bentley and Lewis",0
20a25231-3ec8-4a9f-bea2-ee91cca68276,7c11ea93-044e-49ec-a64b-df7c687853b1,2023-03-17 12:10:18,7723.69465124864,44f54d55-2fa9-4d4c-add2-a1b7c9635470,Licensed conveyancer,Jersey,Rojas Group,0
ecef1488-fe83-4099-b940-79b80e5337f4,1b15d4ad-29af-4428-a2cb-ff63e0dcf0de,2023-03-11 22:31:06,1571.5219597499863,6100ae25-42eb-4a37-a3f8-8bfafab210c2,Broadcast journalist,Guam,Whitaker PLC,0
2463a1fc-89a4-4196-a395-cc88d0e150f9,3614a3a5-3ddd-4850-b0ef-ad9598425c6b,2023-03-13 11:34:22,6949.69605005843,5ef9f0cb-c813-4e58-98b0-d9dd86a50da2,Further education lecturer,French Guiana,Ryan Ltd,0
0edf1811-9367-4910-b283-84c9c7783132,44567aec-d990-4504-afff-53f0b1f99d89,2023-03-07 20:07:31,9492.371877545864,f750e4f0-4d67-484c-bc17-ddab4adc6624,"Teacher, adult education",Greece,"Wilson, Murphy and Mccullough",0
deb82e58-19cb-47c6-aa37-1f6c9054b4d8,daa25249-48fe-4262-917a-5b41cce8d7c2,2023-03-24 23:38:42,4233.451765987498,4f2322a0-a664-4d91-a80b-cd926efc6015,Professor Emeritus,Honduras,"Boyd, Marsh and Martinez",0
24fedb7b-6e67-40b3-8267-9933a63bc37a,7190061e-cbd8-44ff-960b-e5dc3851e0cd,2023-03-15 04:46:56,7693.324141895973,bf7d2992-876e-426f-979f-6c6f74abccbc,Video editor,Lithuania,Scott LLC,0
7d92c7cb-89c2-48e3-8b54-38b2d0f9550d,24bb9d85-44ae-446b-a641-f55910822fe4,2023-03-21 02:04:54,9942.674195670987,aa1d73df-3971-49bb-a6a8-dbafa2966ed4,"Conservation officer, historic buildings",Zimbabwe,Taylor-Wilson,0
5dc233fb-fc8d-4bf5-8554-2f16514c85a8,7e33d92f-ce90-4e23-b4a5-a6c30a319ad4,2023-03-08 21:07:13,8432.608179787774,4380bd8e-6068-49ce-8a29-d0210f203370,Mental health nurse,Kiribati,Johnston-Hicks,0
760d9f98-d16f-4e5b-9a78-b7eb9717219f,fafc1015-0b12-4339-95a6-224b0da1e7c7,2023-03-17 11:39:02,8419.933786539676,2c9e66c5-80c1-47dc-8336-22c2e56888e0,"Research officer, government",Myanmar,"Pineda, Murphy and Sullivan",0
01005ff2-89e9-4f01-8a33-a6a2f1d2f8d2,a163d0d2-a4c5-44b2-a22f-a6521840895e,2023-03-12 06:51:53,3338.206130094692,69634b10-3680-4315-b2b9-8f85d80c7525,"Nurse, children's",Azerbaijan,West-Carney,0
78556486-20bf-493c-8fa2-914501d0418e,0687fc70-1648-4f42-be0d-22780f1d63bd,2023-03-14 01:34:19,4442.087726740898,9c69df34-148c-4fbb-bfb7-bfcd296101b4,"Psychologist, prison and probation services",Papua New Guinea,Tran-Barnes,0
ae0f8f4f-597c-4bd1-bc44-8da96d345630,2af83d72-f562-4289-a0a1-f1fdc521291d,2023-03-16 11:14:20,6914.927655013518,4414359f-ac46-4f35-9ec6-9d725d8c3cd1,Best boy,Saudi Arabia,Mcdonald-Fernandez,0
ca79d561-3579-4e91-864c-e58b37d31a83,1540e0e7-1f4a-45ba-aacc-72b40dff3e12,2023-03-01 06:41:18,650.3010042456036,3717bca8-ad03-44a8-9f18-67e49e0a2870,Fashion designer,Christmas Island,"George, Smith and Wyatt",0
eb026f28-7a49-4159-b40c-298a301c8d50,3c2e6251-95e1-4088-9a01-3fa59fa14441,2023-03-04 01:23:27,30.987603987859824,b66e882a-34b4-4249-a4f6-aed12c5dc1ae,Community education officer,Angola,Mullen-Kane,0
4e8967c4-43ab-4d16-ad1d-b81d60ceda66,e40d3558-4e28-44c2-bb93-db585ec71879,2023-03-19 00:56:42,1384.2538998106268,57215acf-073d-4789-8a47-c1dd8a7ddd25,"Engineer, biomedical",Paraguay,Tran-Dunn,0
e06bcbfb-6e47-46b2-9a7e-8781b58ee78e,1d866946-d0cc-4535-9ab1-6b1a20f4a1db,2023-03-18 17:52:56,9060.258436132495,7e102560-b19d-437a-9550-f9dfbc722f4c,Structural engineer,Singapore,Lowery LLC,0
4d73dadd-c4f6-4984-8162-a1d9281b0cec,1c549ece-62c4-4b87-a2af-16778f076553,2023-03-06 04:13:35,7235.4017890036785,ccb64ff7-601e-4de9-87b7-66902d918524,"Psychologist, prison and probation services",Barbados,"Roman, Campos and Horn",0
fc853533-63ac-46ac-811a-3b9de239e607,82e60cd5-8220-4350-9992-9ce87d5633bd,2023-03-26 17:55:06,629.542182238092,b81dc9f0-512a-4723-aabe-0a5ac4e127b1,Armed forces technical officer,Slovenia,Hill-Rivera,0
d1ba9c23-3a19-4b06-ab3d-eee23489f0e0,3e453f36-5365-4608-a5ab-9858e4b1ae04,2023-03-05 15:54:55,6564.751250567971,0fd4aca5-37dd-4ed2-9bb4-96cf47a3c3e6,"Therapist, horticultural",Guadeloupe,Ferguson-Collier,0
51a5e410-b5b8-46a5-a54b-1683742eede3,0a13a8a2-6825-4cf7-8be0-ade32c7779e8,2023-03-18 12:44:09,8091.270803350055,bf92586d-76cf-4a14-9b1a-108ee0bef4e3,Oceanographer,Nigeria,"Young, Boyd and Miller",0
6e60a9c3-a6a6-4cbe-88aa-6200d50a5fb1,079f86cb-7adf-4c2e-adec-5e5b46b0a5e5,2023-03-10 01:22:11,5264.499551702279,5f4ed770-d22c-4809-be5b-42fbe27c89fa,Local government officer,Greenland,"Liu, York and Castro",0
317d9d06-7cb1-4385-adc4-5fe1b7bfa33f,1352db73-06b9-4ae8-916d-dc5a2e480a18,2023-03-04 12:44:08,1485.0883926667834,3a7b4e74-10ba-4848-8518-b735d404958d,Immunologist,Western Sahara,"Johnson, Jackson and Davis",0
7f7a021a-12e9-4cfc-a3ba-52032a65efb2,08ddbcd8-cb40-4513-bdd3-f66a59546a02,2023-03-05 17:43:28,8107.6886096712615,4c316c12-02e4-4537-8434-f3ad5a6fdc45,Structural engineer,Romania,"Perez, Schroeder and Brock",0
97e6a6bf-a909-4d28-8bec-67aa8cefb8a2,3cfa4928-06ff-447c-924b-6e19b13e052e,2023-03-19 18:45:20,123.91334444033842,28bbe055-7356-4144-a9c5-f3fbb5bd0749,Museum/gallery curator,Bermuda,Nelson-Jones,0
273111c9-dff7-4e4b-800b-19cad6f643fe,234935e4-28a9-4278-bc22-f98226618d1d,2023-03-27 15:55:05,675.2215675200856,3adde0a6-2a13-4116-857d-c68d6bcf58e4,Building services engineer,Somalia,Scott Ltd,0
6e11ee00-3830-4acb-b462-47a4090f667b,83d62c75-0451-4da1-9eb8-dc747644ccde,2023-03-13 16:49:25,715.9531541838616,95cb995a-89e2-4566-b18f-30a663851350,Counselling psychologist,Madagascar,Crawford and Sons,0
33f27751-9b07-49f5-a28a-aebb9823c29c,4706df3d-3ce3-4508-9700-c1dfe25b42a8,2023-03-03 16:28:25,580.1173046959962,cced449e-ed0f-42c9-a76e-b62459e86f8e,Armed forces training and education officer,Djibouti,"Knight, Pittman and Bridges",0
b6287978-b9ab-4a3a-9cdf-89d609f6afb5,637e6122-7f68-4336-861d-01124107d081,2023-03-06 03:17:02,6407.494765573982,7008a16a-9f25-4ea3-996d-7ed1e16b5888,Architectural technologist,Timor-Leste,Simpson-Miller,0
9d84ce2a-bf38-457b-ab06-251ed95dbff9,9d6f07e6-d865-418a-80fb-5fcf97d785f0,2023-03-01 00:21:45,2231.6976448455894,34781dc8-a697-4542-aa68-a6d59422e570,Licensed conveyancer,Kyrgyz Republic,Guerrero-Baker,0
ca83ffdc-a82e-4b97-9464-207c483482c0,290d24d8-58b3-41c5-bb3c-62d1bd2c3fa8,2023-03-18 13:56:26,3940.6581605849447,4da8b4ae-ee9e-4d79-8ea3-2e1ce1fe587b,"Scientist, research (physical sciences)",Bolivia,"Ryan, Garza and Hernandez",0
48423f53-ca7a-48ae-bd25-30d73209f522,0e5d2e44-c796-4be1-8e64-76774fce6ffc,2023-03-11 10:47:18,4636.683388707583,4a437a52-acec-4d02-9d88-e7288f28a0da,Archaeologist,Libyan Arab Jamahiriya,Adams Ltd,0
8a2dc8f9-c1f1-42fa-8e86-4b6171fd57f9,f44ee19a-1bbe-4576-9b3e-f46d6d66491f,2023-03-21 01:32:42,7585.206917769341,71f03329-c953-4290-b32f-28eeea2fced3,Hospital doctor,Central African Republic,"Moore, Frank and Morales",0
631e13b3-51bb-4f72-840b-07afe7a7a895,e0a125e9-f54e-4b77-ad8f-553098d78b8e,2023-03-03 17:00:01,7184.385372733693,dc516670-e8b4-495d-8bd2-0772b845d2d6,Herbalist,Faroe Islands,Boone PLC,0
34d059f4-28fb-4f76-b77f-9432e7de3915,c29068fa-f612-4964-9160-9ed704d56c92,2023-03-23 19:50:59,5011.17728951668,246769c3-253c-4095-9597-af42e1e3b69b,"Lecturer, higher education",Maldives,Walker-Oconnell,0
697fa9ff-259f-4ab0-908c-3097dcb62fb2,c5ad1d53-712f-40c2-aad2-befd5dd462f3,2023-03-06 19:09:33,8978.227740962066,2e8024b2-1d6a-4736-a29f-4ecbd2039fff,"Programme researcher, broadcasting/film/video",Tokelau,"Knox, Boone and Porter",0
d2f8af5d-0b03-4c77-b928-76597a18c621,276aee9e-3126-479d-889b-e4c8a1538e8b,2023-03-21 11:16:08,1905.8389386305118,c3fbaa21-ed1e-45d7-b5bc-878e0a558893,"Surveyor, rural practice",Bosnia and Herzegovina,Jackson-Weaver,0
6bf43e2f-0908-41cd-bf13-ed1ed53074ab,7dc2ccb0-a12a-40de-a923-5714d3084ee8,2023-03-17 05:48:02,7156.140542102417,7a284888-2bbf-46f0-8d18-2be68f2ca5dd,Conference centre manager,Azerbaijan,"Douglas, Steele and Skinner",0
48f71d45-1041-47c4-9e92-0bae21296475,4f7b108d-b622-4243-9867-b5900584c537,2023-03-11 14:44:14,3448.745690259828,84599aa1-8fb7-4b4e-b05c-dce0c371484d,Community education officer,Czech Republic,"Garcia, Stevens and Briggs",0
fb09d6d5-474f-4f13-b87c-6ea3ebb18454,3885d319-5aab-4928-b814-fc3051c75558,2023-03-08 10:16:21,9549.424802369082,81006902-2047-4f9b-a6d7-ae5e73d2a94d,Neurosurgeon,Swaziland,"Hall, Harrington and Wagner",0
a8703172-353b-425a-98b8-90c2ccae3d91,237cc8b7-4b31-4214-bf83-3045e477336e,2023-03-09 22:26:33,3758.2985880027263,770c4248-47c1-456c-9180-2df992315c49,Sales executive,Norfolk Island,"Jones, Haley and Mitchell",0
6a0c5d0b-9178-4d6e-b3eb-c91facdaf3cd,6875c510-1d74-425e-87ba-3435b86a3311,2023-03-07 13:21:48,7588.349795172564,d3c23288-6fbe-461c-a1a0-82c68c8afc1e,Education administrator,Oman,Guerrero Ltd,0
cdcfaca7-c996-4b21-87eb-d5516c20f245,967e729c-ba3c-44ec-b008-642e2ce9e70a,2023-03-24 20:05:42,8488.817530896906,3470fbab-b280-4871-b600-681dbb6ec5b1,"Nurse, adult",United States Virgin Islands,"Pierce, Terrell and Lam",0
c8a51f75-ab03-4ac8-8903-b1387b05ff40,079e9c95-0614-476a-8254-9b31c5d98637,2023-03-22 15:20:06,3428.489687964682,72e489bd-9645-4440-833c-e121171dff2a,Armed forces technical officer,Macedonia,Evans LLC,0
4678835f-a68b-4d01-b1a2-3a6c5a6602a2,ff12f371-2fb2-426a-93b1-079e5c873680,2023-03-05 16:54:44,968.6783629531393,a6779f8e-a381-4a8a-8b8d-da2b6e8180b5,Clinical molecular geneticist,Belarus,"David, Fields and Ward",0
ca461255-d506-428d-bbb2-ab5dff796991,a8e276e5-af23-459c-a60a-70e41f82d05e,2023-03-01 03:23:09,7073.161940571145,9848af23-8ca2-42c1-9384-3ce51611922b,Hospital pharmacist,Palau,Barker-Wright,0
1f2a119c-93a4-4e86-992b-758e0e4a3dfb,de363570-7326-4756-b817-92c9f229dc4d,2023-03-11 01:27:42,7148.151951428375,c4602526-c396-4bd6-a771-c2a0361d87d1,"Accountant, chartered certified",Kiribati,Shepherd Group,0
6e025f21-8d7c-4e02-930e-14da8d738075,e9ede067-9126-4f2d-b4a8-6b00e00570b1,2023-03-06 14:17:45,834.4257834808433,fc2ae22c-5d4f-44b7-a208-e88495f45e9e,Hospital doctor,Turks and Caicos Islands,Fuller Inc,0
db899e8d-f79f-4b7a-92e8-13ee29baa2af,ebd6d87c-b7e2-42bb-96a5-81d9ade2d83a,2023-03-26 13:12:45,4856.314013253753,d54a2dd2-6e80-4da4-8150-b7a3d41e8816,Aid worker,Honduras,Hoffman Inc,0
ddfba971-2965-4366-ada3-7b60e6fcdeef,baabc3f8-e381-4383-9eb7-4fed74bc2364,2023-03-17 05:27:14,4732.438198657016,2fa9691b-b744-41ae-8bac-0aa2164922f9,Magazine features editor,Guinea,"Cisneros, Snow and Quinn",0
0bfb051d-4cc0-44fc-a29e-9bd5f45f2b8d,607f8908-09c3-4786-bc94-685637a43434,2023-03-24 00:09:13,5727.407517929923,c54c9936-6a52-410c-94b5-4da8a977617b,Graphic designer,Malta,Sanchez Inc,0
4fdce1ec-bf7f-4d24-ad4e-aa049b2b3f2b,67fbbe1f-e1d6-4ac3-b69c-9fe6752198a1,2023-03-03 11:11:24,3534.1475003294254,9e7af45e-9e38-4938-a842-6e1084f25cfd,"Engineer, agricultural",Niger,"Hill, Smith and Roman",0
2b59ccc0-0d02-45d9-8ca8-ec2e908ff410,7b0f8994-0e5d-458b-a9e3-1af79ac2326c,2023-03-10 19:07:36,413.33236228403234,6b2f0912-fc0f-4b9c-8aa0-04db0b589e1f,Chartered management accountant,Saint Kitts and Nevis,Harris-Fitzgerald,0
8e1e5850-3fd6-416e-8b4d-2f09b90ddd5e,4c015b36-fb1b-47fc-99c0-48b0fbd10eeb,2023-03-13 21:50:09,5723.882456930522,aaf22983-6e87-49d2-9ba7-81c842ca5816,"Education officer, community",Morocco,"Turner, Williams and Patton",0
79b4a297-e6dd-4a20-9688-e877be35dacb,695b40c3-3c76-4453-a997-491c3dbe5034,2023-03-01 05:55:51,7719.959583481725,688613be-9e72-4f84-b683-2151d5e7cc85,Insurance account manager,Jersey,Harris Group,0
e16510f4-da14-4f03-afa4-ca3760a32278,684ca3e0-88f9-4fb2-9479-55d5ed1d74a5,2023-03-14 01:34:44,7439.405577198512,4d069405-ba5e-4b60-8286-d645426dde9d,Civil Service fast streamer,Israel,Kelly-Morgan,0
9a002296-c63f-4a06-8e7b-ac2664aa2800,732d95c7-2713-458b-8f74-c58af611a57b,2023-03-18 07:16:41,9459.809720572584,5f0fd657-dd69-4c13-9e8c-968a85723560,Web designer,Korea,"Smith, Diaz and Herrera",0
36469035-49a6-4d76-b582-7d8705d1d4d3,bfac529f-b9ff-4156-8ab0-c6820c918600,2023-03-26 19:31:05,6838.34615532553,d76a9bee-bd87-4dab-9b92-0e15463c9eea,Cabin crew,Barbados,"Benitez, Mcgee and Henry",0
de53941a-8f33-41db-9da7-fb7e69021ae4,19c8ec40-0ee0-4621-8f1c-ba1583e5978a,2023-03-15 12:14:39,6458.140018874895,6e09ece5-7656-404f-b8bc-11884c97b669,Cabin crew,Poland,Lopez-Watson,0
403fde8f-b8bd-48e8-96d8-d41dda68af2c,c7923114-bb07-4c39-8f9e-d6b5b8c42ac7,2023-03-21 15:42:54,3640.4721911599404,d2be3e27-6f66-4597-abaf-aa14c858a0c7,Barista,Barbados,Miller PLC,0
70f6b43b-f82a-4207-a7b6-b5bc6d1926ec,8c012882-3a55-4bf0-be76-8460a475b26b,2023-03-20 03:10:03,2927.2906598671943,bd4de9e5-d76c-438e-9ffa-c03f5ef84e4f,"Scientist, marine",Netherlands,Roman-Bennett,0
454b3b98-cedb-40a2-b3cd-77f7042148c1,9c8d2d89-3b6d-471d-986a-c6711d7f34fe,2023-03-07 22:17:27,4399.501695746394,ad0d8044-1079-48dd-ac61-e51d6f5c37ea,"Administrator, education",United Kingdom,"Torres, Mccullough and Armstrong",0
368baea8-e270-49a7-a18b-ca90328f4885,4cecafef-681c-4824-b266-eca064eb4192,2023-03-04 07:49:04,7718.376187139235,1dc92c85-84a3-4ecf-8986-a2a7ca4f244a,"Scientist, biomedical",Guyana,"Mejia, Neal and Smith",0
03a6b3c0-fcda-41e5-a1b2-83c6ea7c6933,b6618610-3e2e-4f23-9251-830b05b707ab,2023-03-02 17:54:00,6604.552537874399,4ca912df-dba5-4346-8e86-7bf92460dd83,Scientific laboratory technician,Andorra,Allen Group,0
1acd78bc-5760-4a96-808b-0b7828b328c5,35b258d3-eb7e-4cf8-9925-9cdf31c28787,2023-03-13 08:16:39,6958.185410216018,57ebdac0-0320-47d9-ac33-be6dd1f204f4,Higher education careers adviser,United States of America,Lane and Sons,0
94090d9a-4d40-4c02-b3d6-233d17ff5b1e,20903ef4-ca50-40ce-9de2-ed7684a0c6c6,2023-03-26 06:48:20,2508.4155091776815,8636e84b-11bc-42b9-a759-5722f9ac2630,Newspaper journalist,Macao,"Lin, Goodman and Hernandez",0
